num_rs,sent_id,eg_id,doc_id,corpus,index,causal_text_w_pairs,text
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the challenge intend to <ARG1>prove</ARG1> they are the best in the field of cutting-edge technology, where they will face stiff competition from seasoned professionals.""]","PersonX accepts the challenge intend to prove they are the best in the field of cutting-edge technology, where they will face stiff competition from seasoned professionals."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the challenge intend to <ARG1>eat</ARG1> healthy, but struggles with the constraints of maintaining a balanced diet.""]","PersonX accepts the challenge intend to eat healthy, but struggles with the constraints of maintaining a balanced diet."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the daunting challenge with determination and perseverance, intending <ARG1>to</ARG1> achieve triumphant success.""]","PersonX accepts the daunting challenge with determination and perseverance, intending to achieve triumphant success."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the challenge intend to <ARG1>prove</ARG1> themselves boldly, despite the skepticism of others.""]","PersonX accepts the challenge intend to prove themselves boldly, despite the skepticism of others."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the dare and embarks on a self-reflexive journey of introspection, <ARG1>watch</ARG1>ing their own actions and motivations with a critical eye.""]","PersonX accepts the dare and embarks on a self-reflexive journey of introspection, watching their own actions and motivations with a critical eye."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the <ARG1>dare</ARG1> because of their strong sense of adventure, which compels them to take risks and push beyond their comfort zone.""]","PersonX accepts the dare because of their strong sense of adventure, which compels them to take risks and push beyond their comfort zone."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the dare to defy societal norms and expectations, intend to <ARG1>watch</ARG1> PersonX boldly pursue their dreams.""]","PersonX accepts the dare to defy societal norms and expectations, intend to watch PersonX boldly pursue their dreams."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the dare to <ARG1>smile</ARG1> more often, resulting in a significant improvement in their mental health and well-being.""]","PersonX accepts the dare to smile more often, resulting in a significant improvement in their mental health and well-being."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the dare and <ARG1>celebrate</ARG1>s the empowerment of their accomplishment.""]",PersonX accepts the dare and celebrates the empowerment of their accomplishment.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the dare intend to <ARG1>prove</ARG1> they are not afraid of bold and daring challenges.""]",PersonX accepts the dare intend to prove they are not afraid of bold and daring challenges.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the fact and <ARG1>learn</ARG1>s a new skill to improve their proficiency, leading to personal growth and development.""]","PersonX accepts the fact and learns a new skill to improve their proficiency, leading to personal growth and development."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""Person X <ARG0>accept</ARG0>s the fact and intends to <ARG1>be</ARG1> rational about it, despite the challenges and difficulties that may arise.""]","Person X accepts the fact and intends to be rational about it, despite the challenges and difficulties that may arise."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the fact and decides to reorient their life trajectory, intending to <ARG1>move</ARG1> on with their life.""]","PersonX accepts the fact and decides to reorient their life trajectory, intending to move on with their life."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the fact and intends to <ARG1>change</ARG1> their paradigmatic thinking.""]",PersonX accepts the fact and intends to change their paradigmatic thinking.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s the fact and decides to <ARG1>quit</ARG1> the job boldly, in order to pursue a new career opportunity that aligns with their true passions and interests.""]","PersonX accepts the fact and decides to quit the job boldly, in order to pursue a new career opportunity that aligns with their true passions and interests."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question the necessity to <ARG1>part</ARG1> ways.""]",PersonX accepts without question the necessity to part ways.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without critical examination or skepticism intend to <ARG1>instruct</ARG1> PersonX on how to use something.""]",PersonX accepts without critical examination or skepticism intend to instruct PersonX on how to use something.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question blindly, causing <ARG1>smile</ARG1>s.""]","PersonX accepts without question blindly, causing smiles."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question their societal responsibility to <ARG1>be</ARG1> generous, intending to make a positive impact on their community.""]","PersonX accepts without question their societal responsibility to be generous, intending to make a positive impact on their community."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question the mediated resolution intend to <ARG1>settle</ARG1> the issue amicably, demonstrating a commitment to peaceful conflict resolution and a willingness to engage in constructive dialogue.""]","PersonX accepts without question the mediated resolution intend to settle the issue amicably, demonstrating a commitment to peaceful conflict resolution and a willingness to engage in constructive dialogue."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question their societal conditioning and conformity, intend to <ARG1>give</ARG1> away their autonomy and agency.""]","PersonX accepts without question their societal conditioning and conformity, intend to give away their autonomy and agency."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question the societal norms and expectations surrounding the storage of possessions, intending to <ARG1>store</ARG1> something in a traditional manner.""]","PersonX accepts without question the societal norms and expectations surrounding the storage of possessions, intending to store something in a traditional manner."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question intend to <ARG1>feel</ARG1> sure about their decision, but they are unsure about the potential risks and consequences.""]","PersonX accepts without question intend to feel sure about their decision, but they are unsure about the potential risks and consequences."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without question intend to establish a deep and unwavering <ARG1>trust</ARG1>.""]",PersonX accepts without question intend to establish a deep and unwavering trust.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>accept</ARG0>s without reservation or critical examination intend to be <ARG1>do</ARG1>ne.""]",PersonX accepts without reservation or critical examination intend to be done.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX accidentally <ARG0>bump</ARG0>ed into someone and <ARG1>yell</ARG1>ed at them, causing a disruptive scene.""]","PersonX accidentally bumped into someone and yelled at them, causing a disruptive scene."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed their skin, causing superficial damage, and <ARG1>put</ARG1>s cream on it to alleviate the discomfort and promote healing.""]","PersonX accidentally burned their skin, causing superficial damage, and puts cream on it to alleviate the discomfort and promote healing."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed their skin, causing severe <ARG1>shake</ARG1>s and tremors in their body.""]","PersonX accidentally burned their skin, causing severe shakes and tremors in their body."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed down the barn intend to <ARG1>put</ARG1> the fire out.""]",PersonX accidentally burned down the barn intend to put the fire out.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed down the barn intend to <ARG1>call</ARG1> the fire department.""]",PersonX accidentally burned down the barn intend to call the fire department.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed their prized possession, causing them to <ARG1>lose</ARG1> a sentimental item.""]","PersonX accidentally burned their prized possession, causing them to lose a sentimental item."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed their culinary masterpiece, causing them to <ARG1>repeat</ARG1> the action if they wish to salvage the <ARG0>burn</ARG0>ed dish.""]","PersonX accidentally burned their culinary masterpiece, causing them to repeat the action if they wish to salvage the burned dish."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed their hand while cooking and intends to <ARG1>visit</ARG1> the doctor to receive medical attention.""]",PersonX accidentally burned their hand while cooking and intends to visit the doctor to receive medical attention.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed a large area of the forest, intending to <ARG1>apply</ARG1> medicine to the affected plants.""]","PersonX accidentally burned a large area of the forest, intending to apply medicine to the affected plants."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed down the barn intend to <ARG1>put</ARG1> the fire out.""]",PersonX accidentally burned down the barn intend to put the fire out.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>burn</ARG0>ed down the barn intend to <ARG1>get</ARG1> help putting the fire out.""]",PersonX accidentally burned down the barn intend to get help putting the fire out.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0>s themselves while preparing dinner, intending to <ARG1>get</ARG1> a band-aid.""]","PersonX accidentally cuts themselves while preparing dinner, intending to get a band-aid."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0>s themselves while preparing dinner, intending to <ARG1>get</ARG1> antiseptic ointment.""]","PersonX accidentally cuts themselves while preparing dinner, intending to get antiseptic ointment."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0>s themselves while preparing dinner, intending to <ARG1>get</ARG1> a band-aid.""]","PersonX accidentally cuts themselves while preparing dinner, intending to get a band-aid."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0>s themselves while preparing dinner, intending to <ARG1>get</ARG1> a bandage.""]","PersonX accidentally cuts themselves while preparing dinner, intending to get a bandage."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> their own lifeline (a vital artery) intending to <ARG1>save</ARG1> themselves.""]",PersonX accidentally cut their own lifeline (a vital artery) intending to save themselves.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> their tendon while cooking and intends to <ARG1>seek</ARG1> medical help.""]",PersonX accidentally cut their tendon while cooking and intends to seek medical help.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> a sheet of facial tissue, causing them to <ARG1>grab</ARG1> another one in haste.""]","PersonX accidentally cut a sheet of facial tissue, causing them to grab another one in haste."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX <ARG0>cut</ARG0> the rope to <ARG1>save</ARG1> him.""]",PersonX cut the rope to save him.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> through the tendon (tissue/artery) while preparing dinner, intend to <ARG1>rush</ARG1> to the doctor.""]","PersonX accidentally cut through the tendon (tissue/artery) while preparing dinner, intend to rush to the doctor."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> their finger, intending to <ARG1>treat</ARG1> the <ARG0>cut</ARG0>.""]","PersonX accidentally cut their finger, intending to treat the cut."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> their ties with their previous employer, intending to <ARG1>throw</ARG1> away the source of the <ARG0>cut</ARG0> (i.e., the job).""]","PersonX accidentally cut their ties with their previous employer, intending to throw away the source of the cut (i.e., the job)."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> through a critical infrastructure, intend to <ARG1>fix</ARG1> what they <ARG0>cut</ARG0>.""]","PersonX accidentally cut through a critical infrastructure, intend to fix what they cut."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX accidentally <ARG0>cut</ARG0> their tendon while cooking and intends to <ARG1>call</ARG1> their orthopedic surgeon to get stitches.""]",PersonX accidentally cut their tendon while cooking and intends to call their orthopedic surgeon to get stitches.
