index,text,label
cnc_train_06_156_2747_0,"ANDHRA PRADESH BSNL staff strike work August 21 , 2009 00:00 IST KURNOOL : BSNL employees struck work here on August 19 and 20 as part of the nation-wide agitation for wage revision of the non-officer cadres .",1
cnc_train_07_258_2404_0,A woman was killed because of one of the explosions that ripped a hole in the northern wall of a mosque in Soweto 's Dhlamini area .,1
cnc_train_01_208_1296_0,It was not immediately clear what triggered the strike .,0
cnc_train_05_280_421_0,"The protests started on Tuesday , with residents demanding better service delivery and housing .",1
cnc_train_05_131_2233_0,"According to A. Neelakantan , husband of panchayat president Dhanapackiyam , who also led the protest , the shop was shifted from a secluded place to the current premises on Sivan Koil Street , 22 days ago .",0
0_our_data_0_0114,"Sotheby's Holdings Inc., the parent of the auction house Sotheby's, said its net loss for the seasonally slow third quarter narrowed from a year earlier on a leap in operating revenue.    ",0
cnc_train_08_180_514_0,The lawyers are on a strike since Thursday after the incident .,1
0_our_data_0_0136,"He said the independent power segment could grow to provide as much as 50% of near-term generation capacity, adding: ""We expect to supply a significant share of this market.""    ",0
cnc_train_07_324_1200_0,The Cape Town Regional Chamber of Commerce and Industry said the potential effect of the strike was `` so serious '' that there was a case to declare public transport an essential service that could not be disrupted by strike action .,1
cnc_train_03_76_3269_0,"However , he added that the recurring protests were unethical as none of the protesters had spoken about the issue to the manufacturers directly .",1
cnc_train_01_42_646_0,"If it does , when you ’ re confronting an enemy that beheads people and wants to put nuclear bombs in our subways , then waterboarding is well within the rules. ”",1
cnc_train_02_115_1570_0,Director Tlhalefang Kuetsile earlier said eight students were arrested and four injured when police fired rubber bullets during a protest on the campus .,1
cnc_train_05_30_1520_0,The protest was continuing till reports last came in,0
cnc_train_08_212_3271_0,"Chika , 33 , was shot at point-blank range in the driveway of his home in Alabama , Klerksdorp , on December 14 .",0
cause_our_data_0_0120,"National Intergroup in the year-ago third quarter earned $22.5 million, or 97 cents a share, including a gain of $18 million from the sale of a steel tube company. ",1
cnc_train_02_32_688_0,"CPI activists staged a road blockade in Mahbubnagar district , demanding the legislator 's arrest and a compensation of Rs .1 million to the family of the deceased .",1
cnc_train_09_B_21_846_0,"It is difficult to digest as to why they allow the labour unrest to continue for long , ” he added .",0
cnc_train_04_230_502_0,"A special three-judge bench of the Allahabad High Court 's Lucknow bench Thursday by a majority verdict ruled that the place where the Babri Masjid in Ayodhya stood , before it was razed by Hindu mobs in 1992 , was indeed the birthplace of Hindu god Ram .",0
cnc_train_05_107_2949_0,"According to two witnesses , some of the crowd threw stones and police detained at least 10 people .",0
cnc_train_10_192_1689_0,Hundreds of angry students set fire to tyres and barricaded the gates to the Soshanguve campus earlier on Tuesday .,0
cnc_train_02_253_999_0,One of the journalists overheard the group saying they would necklace one of the reporters to get media coverage .,1
cnc_train_06_297_1029_0,DA MP Yusuf Cassim said in a statement on Tuesday that universities affected by violent student protests had recorded damages worth more than R150 million .,1
cnc_train_05_29_2219_0,"Late in the night , BJP state president G Kishan Reddy also joined the protest .",0
cnc_train_01_261_752_0,"Two labourers killed , workers stir at BALCO Raipur , june 3 Tension gripped BALCOs Korba plant and work was disrupted after two labourers were killed inside the plant .",1
enable_our_data_0_0287,"Prime Minister Margaret Thatcher might , however , be receptive to any request by Jaguar Chairman Sir John Egan for the restriction's early removal to let GM amass more than 15% or mount a friendly suitor bid against Ford. ",2
cause_our_data_0_0320,"As the census gets underway, Prewitt said trying to count everyone, as mandated by the Constitution, should be the top concern.""",1
cnc_train_10_273_2426_0,"In the wake of the law and order situation in Kendrapara last week , during protests against the self-styled godman Sarathi Baba , public anger was directed at the district police .",1
cnc_train_10_178_3239_0,The MMRDA officials had to flee the site after the opposition from the locals .,1
cnc_train_03_28_1292_0,"Singh said the militants had tried to breach the cordon Tuesday night , "" but the troops fired at them , pushing them back into the jungle "" .",0
cnc_train_07_140_837_0,"When police arrived some people started throwing stones at them , said Ngubane .",0
cnc_train_07_211_2195_0,People were also protesting against the secretive manner in which the government dealt with the cremation of the girl .,1
0_our_data_0_074,"MGM Grand said the latest stock offering wo n't cover the $600 million or more cost of building the proposed resort and theme park, and added it will need to seek additional financing, either through bank borrowings or debt and equity offerings, at a later date. ",0
cnc_train_02_200_690_0,"The protest was organised by the Confederation of All India Traders ( CAIT ) at Jantar Mantar here against the Centre 's decision to allow FDI in retail with businessmen alleging that the government was "" sensitive to the needs of MNCs and insensitive to voices of the people "" .",1
cause_our_data_0_0168,"Catastrophe losses reduced Aetna's net income by $50 million, including $36 million from Hugo. ",1
cnc_train_10_33_2758_0,"In scenes that protesters and critics said were reminiscent of an attack on commuters by suspected triad gangs last week , police fired tear gas and rushed into the station shortly before 10pm .",0
cnc_train_08_301_55_0,Democratic Party members staged a protest yesterday outside the central government 's liaison office in Hong Kong and handed in a letter addressed to Premier Wen Jiabao calling for Ching 's release .,1
cnc_train_09_B_135_784_0,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during the gun battle while head constable Balwant was injured .,1
cnc_train_10_22_1642_0,"Knee-jerk responses and law and order measures simply will not work , and one can only wonder at a government that does not see the hurt and the pain behind the agitations in the Valley and continues to insist that the demonstrations are all the handiwork of terror groups .",0
cnc_train_09_B_7_3128_0,"THANJAVUR / TIRUCHI : Sri Lankan monk assaulted March 17 , 2013 00:00 IST Police escort him to airport and put him on flight to Chennai A Sri Lankan Buddhist monk , Pathberiye Gnanaloka Thero , was assaulted by members of Tamil outfits at Big Temple in Thanjavur on Saturday .",0
cnc_train_05_175_3296_0,"As per reports from Orissa , Dr. Alathara said , several people had been injured and houses and institutions run by Christian missionaries burnt in the incidents on Tuesday .",0
cnc_train_07_321_3256_0,"5 percent wage increase for our striking staff remains on the table , '' she said .",0
cnc_train_08_191_2365_0,The incident took place in the Sahebganj police station area between 12.30 and 1.30 a.m. “ They first set two JCBs [ excavating machines ] and two tractors on fire .,0
cause_our_data_0_067,"Valley Federal Savings amp Loan Association took an $89.9 million charge as it reported a third-quarter loss of $70.7 million, or $12.09 a share.    ",1
cnc_train_06_223_1819_0,"Junior doctors on strike in SCB , service crippled 28th June 2013 12:07 PM The SCB Medical College and Hospital has plunged into a major crisis with the junior doctors turning against senior faculty and college authorities following the arrest of their counterpart for alleged use of force on a journalist recently .",1
intend_our_data_0_032,"DPC, an investor group led by New York-based Crescott Investment Associates, had itself filed a suit in state court in Los Angeles seeking to nullify the agreement. ",3
cnc_train_09_B_97_3381_0,"Tuesday was marked by further protests and police had to disperse a group at least once , Martins-Engelbrecht said .",0
cnc_train_02_65_2008_0,"I would like to request people to reconsider the strike , so that common people do not suffer , "" he said .",0
