corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
AFPNEWS,train172,173,0,prevent_our_data_0_0173,"Google and HCA said that security will be in place to protect health data, which has strict protections under US law.","[""Google and HCA said that <ARG0>security</ARG0> will be in place to <SIG0>protect</SIG0> health <ARG1>data</ARG1>, which has strict <SIG0>protect</SIG0>ions under US law.""]",1
GPT3,train173,174,0,enable_GPT_0_0174,The European Union has adopted a directive to ensure the free movement of data across its member states.,"[""The European Union has adopted a <ARG0>directive</ARG0> to ensure the free <ARG1>movement</ARG1> of data across its member states.""]",1
GPT3,train949,950,0,prevent_GPT_0_0950,The United Nations has imposed an arms embargo on Iran in an effort to prevent the government from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iran in an effort to prevent the government from <ARG1>Developing nuclear weapons</ARG1>.""]",1
GPT3,train1283,1284,0,intend_GPT_0_01284,The government passed a law to protect the rights of disabled people and ensure equal access to services.,"[""The government <ARG0>passed</ARG0> a law to <ARG1>protect</ARG1> the rights of disabled people and ensure equal access to services.""]",1
GPT3,train879,880,0,prevent_GPT_0_0880,"To prevent the exploitation of workers, the government has implemented a series of laws to protect labor rights.","[""To prevent the <ARG1>Exploitation</ARG1> of workers, the government has implemented a series of <ARG0>laws</ARG0> to protect labor rights.""]",1
NEWS,train206,207,0,cause_our_data_0_0207,"Although the government said the economy grew an estimated 2.5% in the third quarter, in line with expectations, analysts are increasingly predicting much more sluggish growth -- and therefore more corporate earnings disappointments -- for the fourth quarter.    ","[""Although the government said the economy <ARG0>grew</ARG0> an estimated 2.5% in the third quarter, in line with expectations, analysts are increasingly predicting much more sluggish growth -- and therefore more corporate earnings <ARG1>disappointments</ARG1> -- for the fourth quarter.""]",1
NEWS,train13,14,0,0_our_data_0_014,"Mr. Roberts continues as treasurer, and Mr. Wonham remains responsible for the offices of comptroller, planning, marketing and general services.    ",[],0
GPT3,train11,12,0,enable_GPT_0_012,The company has also announced that it will be investing in new training programs to ensure that its employees are up to date with the latest industry trends.,"[""The company has also announced that it will be investing in new <ARG0>training</ARG0> programs to <ARG1>ensure</ARG1> that its employees are up to date with the latest industry trends.""]",1
AFPNEWS,train94,95,0,enable_our_data_0_095,"Born in 1927, he enlisted in the military at 17, several months before the end of World War II, and five years later found himself serving in the Marines in the Korean War.","[""Born in 1927, he enlisted in the <ARG0>military</ARG0> at 17, several months before the end of World War II, and five years later found himself serving in the <ARG1>Marines</ARG1> in the Korean War.""]",1
GPT3,train1040,1041,0,intend_GPT_0_01041,The government passed a new law to protect the rights of immigrants in an effort to promote diversity.,"[""The government <ARG0>passed</ARG0> a new law to protect the rights of immigrants in an effort to <ARG1>promote</ARG1> diversity.""]",1
GPT3,train311,312,0,enable_GPT_0_0312,The United States has implemented a new policy to ensure that all citizens have access to quality housing.,"[""The United States has implemented a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality housing.""]",1
NEWS,train6,7,0,0_our_data_0_07,"For its future strategy, Columbia officials said the thrift may branch out into commercial lending or managing outside investments, as well as beefing up more traditional thrift activities.    ",[],0
GPT3,train1206,1207,0,intend_GPT_0_01207,"The president signed an executive order to protect the rights of immigrants and refugees, in an effort to ensure fair treatment and access to services.","[""The president <ARG0>signed</ARG0> an executive order to protect the rights of immigrants and refugees, in an effort to <ARG1>ensure</ARG1> fair treatment and access to services.""]",1
GPT3,train1457,1458,0,intend_GPT_0_01458,"The government has passed a law to increase access to financial services, in an effort to reduce poverty.","[""The government has <ARG0>passed</ARG0> a law to increase access to financial services, in an effort to <ARG1>reduce</ARG1> poverty.""]",1
GPT3,train1055,1056,0,intend_GPT_0_01056,"The government is introducing a new law to protect the rights of LGBTQ+ individuals, in an effort to promote acceptance and inclusion.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of LGBTQ+ individuals, in an effort to <ARG1>promote</ARG1> acceptance and inclusion.""]",1
GPT3,train1120,1121,0,intend_GPT_0_01121,The government passed a law to increase access to job training in an effort to reduce unemployment.,"[""The government <ARG0>passed</ARG0> a law to increase access to job training in an effort to <ARG1>reduce</ARG1> unemployment.""]",1
GPT3,train156,157,0,enable_GPT_0_0157,The African Union has adopted a new strategy to promote regional integration and economic development.,"[""The African Union has <ARG0>adopted</ARG0> a new strategy to <ARG1>promote</ARG1> regional integration and economic development.""]",1
NEWS,train65,66,0,0_our_data_0_066,"While bond investors would  have preferred growth to be a little slower, they were cheered by inflation measures in the data that showed prices rising at a modest annual rate of 2.9%. ",[],0
NEWS,train56,57,0,0_our_data_0_057,"During the quarter, Delta issued 2.5 million shares of common stock to Swissair, and repurchased 1.1 million shares for use in a company employee stock ownership plan.    ",[],0
GPT3,train355,356,0,enable_GPT_0_0356,The government has also announced plans to invest in environmental protection initiatives to reduce pollution and protect natural resources.,"[""The government has also announced plans to <ARG0>invest</ARG0> in environmental protection initiatives to <ARG1>reduce pollution</ARG1> and protect natural resources.""]",1
GPT3,train451,452,0,enable_GPT_0_0452,The World Bank has approved a new loan package to help developing countries address poverty and inequality.,"[""The World Bank has approved a new <ARG0>loan</ARG0> package to help developing countries <ARG1>address</ARG1> poverty and inequality.""]",1
GPT3,train417,418,0,enable_GPT_0_0418,"The European Union has sought to increase its influence in the region, and has been involved in a number of diplomatic initiatives.","[""The European Union has sought to increase its <ARG0>influence</ARG0> in the region, and has been <ARG1>involved</ARG1> in a number of diplomatic initiatives.""]",1
AFPNEWS,train33,34,0,enable_our_data_0_034,"""The longer-term results from the ANDROMEDA study show sustained overall deep haematologic responses and further establish the potential of the subcutaneous formulation of daratumumab as a new treatment regimen in patients with AL amyloidosis, and I'm also encouraged to see additional investigational data showing cardiac and renal responses in these patients.""","[""The longer-term <ARG0>results</ARG0> from the ANDROMEDA study show <SIG0>sustain</SIG0>ed overall deep haematologic responses and further establish the potential of the subcutaneous formulation of daratumumab as a new <ARG1>treatment</ARG1> regimen in patients with AL amyloidosis, and Im also encouraged to see additional investigational data showing cardiac and renal responses in these patients.""]",1
GPT3,train1398,1399,0,intend_GPT_0_01399,The government passed a law to protect the rights of workers and ensure their access to fair wages and safe working conditions.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of workers and <ARG1>ensure</ARG1> their access to fair wages and safe working conditions.""]",1
GPT3,train1469,1470,0,intend_GPT_0_01470,The government passed a law to protect the rights of immigrants.,"[""The government <ARG0>passed</ARG0> a law to <ARG1>protect</ARG1> the rights of immigrants.""]",1
GPT3,train940,941,0,prevent_GPT_0_0941,The United Nations has imposed an arms embargo on Iran in an effort to prevent the development of nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iran in an effort to prevent the <ARG1>Development of nuclear weapons</ARG1>.""]",1
GPT3,train1180,1181,0,intend_GPT_0_01181,The government passed a law to increase the number of public parks and green spaces in order to improve the quality of life for citizens.,"[""The government <ARG0>passed</ARG0> a law to increase the number of public parks and green spaces in order to <ARG1>improve</ARG1> the quality of life for citizens.""]",1
GPT3,train1095,1096,0,intend_GPT_0_01096,The government passed a law to increase access to affordable housing in an effort to reduce homelessness and improve living conditions.,"[""The government <ARG0>passed</ARG0> a law to increase access to affordable housing in an effort to <ARG1>reduce</ARG1> homelessness and improve living conditions.""]",1
GPT3,train1456,1457,0,intend_GPT_0_01457,"The government has passed a law to increase access to affordable housing, in an effort to reduce homelessness and promote economic stability.","[""The government has <ARG0>passed</ARG0> a law to increase access to affordable housing, in an effort to <ARG1>reduce</ARG1> homelessness and promote economic stability.""]",1
GPT3,train759,760,0,prevent_GPT_0_0760,The United Nations has imposed a travel ban on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on Iran in an effort to prevent the country from <ARG1>Developing nuclear weapons</ARG1>.""]",1
AFPNEWS,train169,170,0,prevent_our_data_0_0170,"Facebook and Instagram on Wednesday announced plans to let users stop displaying ""like"" tallies racked up by posts, letting people opt out of seeking status through the approval of others.","[""Facebook and Instagram on Wednesday announced <ARG0>plans</ARG0> to let users <SIG0>stop</SIG0> <ARG1>displaying</ARG1> like tallies racked up by posts, letting people opt out of seeking status through the approval of others.""]",1
